problema,algoritmo,run,f1,f2,f3
Carside,R-NSGA-II,14,29.796685961390878,3.834552968397289,11.371075653102526
Carside,R-NSGA-II,14,29.84642822780636,3.832463058295147,11.374008138575615
Carside,R-NSGA-II,14,29.75177506399925,3.83906549287655,11.369432934354602
Carside,R-NSGA-II,14,29.82779875457083,3.833370374824561,11.370985792404785
Carside,R-NSGA-II,14,29.840777877283298,3.833797971595098,11.370622371897099
Carside,R-NSGA-II,14,29.687372895096452,3.8341275082626525,11.383993815408903
Carside,R-NSGA-II,14,29.746925273706214,3.8344151361516006,11.37681496150078
Carside,R-NSGA-II,14,29.808705957293817,3.8369893407476576,11.368608215988786
Carside,R-NSGA-II,14,29.822264386368154,3.834489091619982,11.369710891830891
Carside,R-NSGA-II,15,29.718080719704034,3.835572516929836,11.378015701764985
Carside,R-NSGA-II,15,29.696445569078858,3.8365351026220043,11.378227458817081
Carside,R-NSGA-II,15,29.71093593652717,3.8365037430937097,11.376986848835404
Carside,R-NSGA-II,15,29.706599902431687,3.8360454000530626,11.37780196129842
Carside,R-NSGA-II,15,29.697468264713965,3.8352567014589494,11.380520089596386
Carside,R-NSGA-II,15,29.69468612263595,3.8359142724127935,11.378899582228572
Carside,R-NSGA-II,15,29.736204145556897,3.8351283585095395,11.37742265640562
Carside,R-NSGA-II,15,29.72486093438472,3.835915342255842,11.376467256749812
Carside,R-NSGA-II,15,29.720746349032325,3.8350275370732954,11.37839399850752
Carside,R-NSGA-II,15,29.680920165938492,3.8358433598766535,11.380772604809284
Carside,R-NSGA-II,15,29.708444772437065,3.8346155514248452,11.381077051055698
Carside,R-NSGA-II,15,29.72619260374238,3.8344691961882758,11.379258793872792
Carside,R-NSGA-II,15,29.69859687773834,3.837083489823919,11.376538673024625
Carside,R-NSGA-II,15,29.73006473114551,3.834073571696337,11.380727626884894
Carside,R-NSGA-II,15,29.74265278351014,3.836807005171563,11.374487429358732
Carside,R-NSGA-II,15,29.663161824604366,3.8366048532532675,11.381823043720516
Carside,R-NSGA-II,15,29.683612631083385,3.8369469044247118,11.377622647429602
Carside,R-NSGA-II,15,29.686806398419524,3.8348536177919916,11.383284290273096
Carside,R-NSGA-II,15,29.745087034876793,3.8339168026203265,11.37957041436962
Carside,R-NSGA-II,15,29.738128403128943,3.8342664231831085,11.378455847157458
Carside,R-NSGA-II,15,29.73331840261258,3.835614808539432,11.375559619872961
Carside,R-NSGA-II,15,29.741668372942343,3.8349169644397074,11.376317898570186
Carside,R-NSGA-II,15,29.665095186165935,3.8359423256138236,11.381703218826406
Carside,R-NSGA-II,15,29.76630236162745,3.834474247343779,11.37665643201695
Carside,R-NSGA-II,15,29.69314035222123,3.8345412650945874,11.381543776356278
Carside,R-NSGA-II,15,29.676141962520962,3.8374780733102725,11.377427967770284
Carside,R-NSGA-II,15,29.669095255401686,3.836591750249749,11.378833620104224
Carside,R-NSGA-II,15,29.751546902469173,3.834241296116247,11.377296488127579
Carside,R-NSGA-II,15,29.707795658326447,3.8366225628174266,11.375174729737378
Carside,R-NSGA-II,15,29.696748296897503,3.8364914234800813,11.378229097094808
Carside,R-NSGA-II,15,29.723374812496637,3.8357742518652813,11.377158539032607
Carside,R-NSGA-II,15,29.729666670470074,3.8373754888896645,11.373789881834652
Carside,R-NSGA-II,15,29.75188534789072,3.83572939047475,11.374154452634183
Carside,R-NSGA-II,15,29.701043169510598,3.836043780052247,11.378312656258952
Carside,R-NSGA-II,15,29.74296124099006,3.8351187561197415,11.375075241577512
Carside,R-NSGA-II,15,29.651553513482988,3.8371480089177106,11.379982121204588
Carside,R-NSGA-II,15,29.70697460413454,3.8360454000530626,11.377757868976461
Carside,R-NSGA-II,15,29.723297873444015,3.835504611296379,11.377557865580911
Carside,R-NSGA-II,15,29.645013933702415,3.8372283474314837,11.382208216743884
Carside,R-NSGA-II,15,29.755101957002072,3.833718679241995,11.377853232378374
Carside,R-NSGA-II,15,29.720637579912268,3.8353826356134832,11.377960219237014
Carside,R-NSGA-II,15,29.720662578546985,3.835382569505425,11.37795835916216
Carside,R-NSGA-II,15,29.712977087450962,3.835552762351958,11.37810591534843
Carside,R-NSGA-II,15,29.709001208343473,3.8359519320498117,11.37764212684501
Carside,R-NSGA-II,15,29.689104506122362,3.8341943335382958,11.38520155814267
Carside,R-NSGA-II,15,29.723799639439925,3.8354829406881272,11.377473679295333
Carside,R-NSGA-II,15,29.660542107645608,3.835287652511162,11.385169481341254
Carside,R-NSGA-II,15,29.708698280785498,3.8359493645989433,11.377655364401596
Carside,R-NSGA-II,15,29.702352338839415,3.8359493645989433,11.378180686098805
Carside,R-NSGA-II,15,29.759696861628342,3.835066945693847,11.374293624702595
Carside,R-NSGA-II,15,29.70844501587245,3.8359501841456365,11.377668159451616
Carside,R-NSGA-II,15,29.651953481751306,3.837697165530696,11.378671823373114
Carside,R-NSGA-II,15,29.695159067035654,3.8360236857890655,11.378755310570408
Carside,R-NSGA-II,15,29.647267373104853,3.836065707310317,11.383291524224237
Carside,R-NSGA-II,15,29.709091694146906,3.8358894618371906,11.377680085364926
Carside,R-NSGA-II,15,29.71021813239657,3.8359598388154437,11.377481076205267
Carside,R-NSGA-II,15,29.77953978890605,3.8337876877497346,11.376467024414712
Carside,R-NSGA-II,15,29.69030759306775,3.8387890192142,11.374602512350776
Carside,R-NSGA-II,15,29.69651651666328,3.8359622464367877,11.378680707450936
Carside,R-NSGA-II,15,29.710010651000836,3.833536989712013,11.387275567593402
Carside,R-NSGA-II,15,29.709424426777183,3.8359208033103154,11.377544272115085
Carside,R-NSGA-II,15,29.709566628481205,3.835830243092266,11.377680085364926
Carside,R-NSGA-II,15,29.76294911298743,3.8332180703850933,11.377986647208996
Carside,R-NSGA-II,15,29.673719681169608,3.8395332896840473,11.376112925961886
Carside,R-NSGA-II,15,29.696999746054146,3.8360169170300003,11.378455672429016
Carside,R-NSGA-II,15,29.773382813420533,3.8340101748276254,11.375415950632433
Carside,R-NSGA-II,15,29.71932770452278,3.837633133743055,11.372720924752647
Carside,R-NSGA-II,15,29.7087465842338,3.8362734971586647,11.377068719184622
Carside,R-NSGA-II,15,29.695323402393836,3.835923016742961,11.3787779406867
Carside,R-NSGA-II,15,29.73980533081375,3.8369214770817126,11.372230933743385
Carside,R-NSGA-II,15,29.657063769011817,3.838645841038789,11.376752490635255
Carside,R-NSGA-II,15,29.756898105059754,3.8370642422338617,11.371801450638412
Carside,R-NSGA-II,15,29.711533717560748,3.835382569505425,11.37832780367879
Carside,R-NSGA-II,15,29.767953439114102,3.8345195009886224,11.37411286308646
Carside,R-NSGA-II,15,29.709935424585975,3.8356935863471646,11.37780211207106
Carside,R-NSGA-II,15,29.702823646021155,3.835482525580937,11.378837333723293
Carside,R-NSGA-II,15,29.628837564586885,3.837760070625578,11.382234695299559
Carside,R-NSGA-II,15,29.700505476863313,3.8357060524226667,11.378466664180806
Carside,R-NSGA-II,15,29.732948868354093,3.83494006325368,11.377848941845784
Carside,R-NSGA-II,15,29.778188628855027,3.835782531175369,11.372270206355338
Carside,R-NSGA-II,15,29.712822262605126,3.835156218345958,11.378593463123547
Carside,R-NSGA-II,15,29.6306162452643,3.8365409924553373,11.384405131580849
Carside,R-NSGA-II,15,29.699581881030504,3.8357929623441835,11.378317490107339
Carside,R-NSGA-II,15,29.65480448057435,3.8346457051728047,11.385987274943314
Carside,R-NSGA-II,15,29.71348345978833,3.8352609220987617,11.378205553317564
Carside,R-NSGA-II,15,29.72156446050533,3.835942315464767,11.376478366017698
Carside,R-NSGA-II,15,29.637579123351344,3.835535427734198,11.384823447478377
Carside,R-NSGA-II,15,29.631182164063077,3.8363466376240303,11.385708903829537
Carside,R-NSGA-II,15,29.787138750370794,3.835204980909392,11.372407099814463
Carside,R-NSGA-II,15,29.69827110518843,3.8364178492568892,11.377393608575431
Carside,R-NSGA-II,15,29.72346120479901,3.835614808539432,11.37675175718811
Carside,R-NSGA-II,15,29.637989252967884,3.838831375316835,11.377994479478657
Carside,R-NSGA-II,15,29.739699951380256,3.835005416606436,11.377168842444455
Carside,R-NSGA-II,15,29.788397850243243,3.833556836610503,11.375113849677073
Carside,R-NSGA-II,15,29.726483476390108,3.8351064780998243,11.377551813460972
Carside,R-NSGA-II,15,29.72174960173951,3.8351524855520367,11.377670372809948
Carside,R-NSGA-II,15,29.770452275381608,3.8361782801002953,11.37117770795427
Carside,R-NSGA-II,15,29.63966222895466,3.83942227565573,11.377789359897847
Carside,R-NSGA-II,15,29.674045360404573,3.836101645070365,11.381023790525685
Carside,R-NSGA-II,15,29.685130156064126,3.835452014863267,11.380814832802976
Carside,R-NSGA-II,16,29.724131468061664,3.835758456783713,11.377851314332498
Carside,R-NSGA-II,16,29.74957008113742,3.834182553754542,11.378878919758709
Carside,R-NSGA-II,16,29.712007874226245,3.8348722185043145,11.379689897740267
Carside,R-NSGA-II,16,29.753692182536458,3.835128405180894,11.376218577851372
Carside,R-NSGA-II,16,29.748630793435346,3.8332632130695963,11.380847216707902
Carside,R-NSGA-II,16,29.7357039771619,3.8362749667012195,11.374777640655147
Carside,R-NSGA-II,16,29.686774625233898,3.83758517128319,11.377738265595735
Carside,R-NSGA-II,16,29.679183428681004,3.835375888542234,11.383148148537146
Carside,R-NSGA-II,16,29.774952144485194,3.8332502531721286,11.378510760320207
Carside,R-NSGA-II,16,29.724931280695092,3.8357558205087265,11.377690764498839
Carside,R-NSGA-II,16,29.72530273692353,3.8352043184947657,11.378093903306606
Carside,R-NSGA-II,16,29.766229151663797,3.8366625310844027,11.373530099656886
Carside,R-NSGA-II,16,29.720170835877322,3.8352615423231913,11.378379757150594
Carside,R-NSGA-II,16,29.702470023009237,3.8364629188992714,11.376004889196953
Carside,R-NSGA-II,16,29.716834012967457,3.835142967697898,11.378940183925602
Carside,R-NSGA-II,16,29.71706927744166,3.8351314718533143,11.378937081862585
Carside,R-NSGA-II,16,29.717088427121922,3.8351290841126335,11.378937081862585
Carside,R-NSGA-II,16,29.72684266785855,3.835177799345101,11.377935904445023
Carside,R-NSGA-II,16,29.72696933410134,3.8352280776689445,11.377832727949876
Carside,R-NSGA-II,16,29.722592026781296,3.835284370141498,11.378024354076897
Carside,R-NSGA-II,16,29.723655851099043,3.835284370141498,11.377925626485524
Carside,R-NSGA-II,16,29.719267000198847,3.835277323920302,11.378299499616435
Carside,R-NSGA-II,16,29.774326240146735,3.835040054828284,11.374275087172105
Carside,R-NSGA-II,16,29.7237853104792,3.8352672234756375,11.377922732960698
Carside,R-NSGA-II,16,29.719390291629253,3.8352677276985494,11.378286334919778
Carside,R-NSGA-II,16,29.713934760927426,3.8374449987011308,11.374334158860872
Carside,R-NSGA-II,16,29.72703421189999,3.8352043944575454,11.377758259984464
Carside,R-NSGA-II,16,29.665110460139772,3.8374037013342854,11.379667036417949
Carside,R-NSGA-II,16,29.727141383641154,3.83519103139755,11.377758259984464
Carside,R-NSGA-II,16,29.725673122716323,3.8389936090975456,11.373868401764605
Carside,R-NSGA-II,16,29.716170820266274,3.835489642548672,11.3781580808023
Carside,R-NSGA-II,16,29.71965635280849,3.835396304681447,11.377990860351504
Carside,R-NSGA-II,16,29.78642116375114,3.8338063083371816,11.37574691024044
Carside,R-NSGA-II,16,29.719673982525265,3.83539410646114,11.37799197673652
Carside,R-NSGA-II,16,29.697824685203805,3.8335041583045415,11.382545791456343
Carside,R-NSGA-II,16,29.72337024597709,3.8352099828814983,11.377981066596174
Carside,R-NSGA-II,16,29.738888679655723,3.8351236502541033,11.377142644200482
Carside,R-NSGA-II,16,29.726923827611,3.8352799280621244,11.377596858273726
Carside,R-NSGA-II,16,29.71552951221488,3.835300736975668,11.37845237469441
Carside,R-NSGA-II,16,29.738147963963392,3.8345893794488175,11.37802984967524
Carside,R-NSGA-II,16,29.695791205451883,3.838394989674077,11.37518700741788
Carside,R-NSGA-II,16,29.718828051693478,3.8353030681245954,11.378063992570535
Carside,R-NSGA-II,16,29.71897071260798,3.8353006736578252,11.37805433050477
Carside,R-NSGA-II,16,29.718985235212845,3.8353006736578252,11.378050203847277
Carside,R-NSGA-II,16,29.71878859886913,3.835310013648257,11.378048927042771
Carside,R-NSGA-II,16,29.734567795118725,3.834873048189651,11.377664250109103
Carside,R-NSGA-II,16,29.73413218683949,3.8348730414139283,11.377684492449433
Carside,R-NSGA-II,16,29.735488206343057,3.835236907130081,11.377010136776804
Carside,R-NSGA-II,16,29.702711745690063,3.8348748729527355,11.381536145778567
Carside,R-NSGA-II,16,29.65159095727545,3.8361906626920392,11.382786778934664
Carside,R-NSGA-II,16,29.72057656931924,3.835285592401422,11.377893726961673
Carside,R-NSGA-II,16,29.720467656216538,3.8352890246742435,11.377896945122803
Carside,R-NSGA-II,16,29.735717020737255,3.835183163116226,11.37705568571526
Carside,R-NSGA-II,16,29.739634223497795,3.8345376194760186,11.377994499563371
Carside,R-NSGA-II,16,29.7343107490309,3.834874866177013,11.37762550745719
Carside,R-NSGA-II,16,29.733549104872246,3.8348748729527355,11.37766176087144
Carside,R-NSGA-II,16,29.736438798489523,3.8351353457039665,11.377028267894932
Carside,R-NSGA-II,16,29.733934919905828,3.8352044071590266,11.37701818433404
Carside,R-NSGA-II,16,29.73506251081101,3.8353206477034774,11.376792766844918
Carside,R-NSGA-II,16,29.638116161394706,3.8376956698826308,11.3849464888998
Carside,R-NSGA-II,16,29.741545393648323,3.8350733180140755,11.376819256660106
Carside,R-NSGA-II,16,29.807367639033426,3.8309515977911097,11.378498589692995
Carside,R-NSGA-II,16,29.7362854115365,3.8352342706666924,11.376802960489929
Carside,R-NSGA-II,16,29.641152985624412,3.839105045168587,11.3761505482469
Carside,R-NSGA-II,16,29.73589156742549,3.8351761425714024,11.376901922688425
Carside,R-NSGA-II,16,29.736400373256895,3.833666423445764,11.380872198106566
Carside,R-NSGA-II,16,29.610871231510323,3.839225891643032,11.380121626386018
Carside,R-NSGA-II,16,29.608035905552253,3.836908958180827,11.387773882056635
Carside,R-NSGA-II,16,29.736400373261972,3.833666423445764,11.380871636564507
Carside,R-NSGA-II,16,29.724636179102415,3.83444911591621,11.379065554111076
Carside,R-NSGA-II,16,29.844728020463712,3.8345046121207633,11.368417519087505
Carside,R-NSGA-II,16,29.579593641677373,3.8369060666048043,11.390644385940108
Carside,R-NSGA-II,16,29.704948402045854,3.83635337964373,11.377635241608768
Carside,R-NSGA-II,16,29.570726396764034,3.8413020121051376,11.389342797043195
Carside,R-NSGA-II,16,29.797799531043584,3.8296498635711127,11.400719370708376
Carside,R-NSGA-II,16,29.69540213019816,3.835930574678137,11.379250372091771
Carside,R-NSGA-II,16,29.717997939806086,3.8364525841184367,11.376411717499614
Carside,R-NSGA-II,16,29.513837824510254,3.836441618730833,11.393388327468038
Carside,R-NSGA-II,16,29.701534078420718,3.836352477876531,11.377871189908689
Carside,R-NSGA-II,16,29.493492598208103,3.8416284598921315,11.384495356494892
Carside,R-NSGA-II,16,29.52147115408895,3.8354821009328606,11.39832003093754
Carside,R-NSGA-II,16,29.705039696763585,3.8362991350937587,11.37752152923797
Carside,R-NSGA-II,16,29.720615796019114,3.8362729413395322,11.376302545172027
Carside,R-NSGA-II,16,29.51253412372585,3.837365719080708,11.39906291329924
Carside,R-NSGA-II,16,29.70617834427329,3.836302695101209,11.377374206277594
Carside,R-NSGA-II,16,29.966566002490673,3.825404390864913,11.378224548748296
Carside,R-NSGA-II,16,29.93834238088712,3.8352963150666772,11.358270177952079
Carside,R-NSGA-II,16,29.705416588604756,3.836329874729145,11.377387438258058
Carside,R-NSGA-II,16,29.558958378812566,3.830943128413046,11.401623865563307
Carside,R-NSGA-II,16,29.72432227865727,3.83616247763605,11.376112218070332
Carside,R-NSGA-II,16,29.72087706772353,3.8362729413395322,11.376214254725307
Carside,R-NSGA-II,16,29.528705842552483,3.8510562939444575,11.377504199208804
Carside,R-NSGA-II,16,29.705696096774336,3.836329874729145,11.377306683707403
Carside,R-NSGA-II,16,29.379340261931993,3.845300377632745,11.399444836021054
Carside,R-NSGA-II,16,29.514943648491116,3.8588807300817645,11.377764887720025
Carside,R-NSGA-II,16,29.71338192036729,3.834510801592821,11.379588464405536
Carside,R-NSGA-II,16,30.201014611239696,3.8175730961023984,11.371308083162784
Carside,R-NSGA-II,16,29.728098032592733,3.8353416187209906,11.376685271552539
Carside,R-NSGA-II,16,30.167982517669447,3.8357139003184737,11.336672491618177
Carside,R-NSGA-II,16,30.28742597162975,3.8135709350007576,11.370965741198132
Carside,R-NSGA-II,17,29.721545321356974,3.8349078375793906,11.379677737870072
Carside,R-NSGA-II,17,29.712373147722225,3.8357191711817133,11.37867654978618
Carside,R-NSGA-II,17,29.723782247614338,3.834249994156808,11.380922328166863
Carside,R-NSGA-II,17,29.728567344351557,3.8355856331497358,11.377396764648058
Carside,R-NSGA-II,17,29.755167284099194,3.8335187023065758,11.38071780639049
Carside,R-NSGA-II,17,29.740145148999662,3.834522848312604,11.378196667900463
Carside,R-NSGA-II,17,29.702691278043833,3.836245419876346,11.378221912008886
Carside,R-NSGA-II,17,29.745719722790515,3.8331645256267985,11.38260875879119
Carside,R-NSGA-II,17,29.71241276243462,3.8363729069489305,11.37682193475155
Carside,R-NSGA-II,17,29.759036563233593,3.8340311650312624,11.377684935542815
Carside,R-NSGA-II,17,29.712005840388425,3.8342992364257045,11.380065019268656
Carside,R-NSGA-II,17,29.72105651191321,3.833531584047684,11.383857846653378
Carside,R-NSGA-II,17,29.709780458546128,3.837339687598379,11.376289692942567
Carside,R-NSGA-II,17,29.73521781679736,3.834908731516401,11.376378181183467
Carside,R-NSGA-II,17,29.688885483202714,3.8350047337513717,11.38104058177213
Carside,R-NSGA-II,17,29.691756480925026,3.837021516133462,11.377550669612809
Carside,R-NSGA-II,17,29.740655013898646,3.8356759150130446,11.375005679802548
Carside,R-NSGA-II,17,29.689575406309547,3.8345300588845115,11.382873985307022
Carside,R-NSGA-II,17,29.767308988535284,3.8331350549134995,11.378635822356134
Carside,R-NSGA-II,17,29.716778838235793,3.8365126680478365,11.375397091105505
Carside,R-NSGA-II,17,29.696619714912615,3.836376383042372,11.376982342761192
Carside,R-NSGA-II,17,29.67814876652386,3.837322486981175,11.378509675674232
Carside,R-NSGA-II,17,29.686035763054853,3.837897903022037,11.377304258362951
Carside,R-NSGA-II,17,29.71312737244821,3.837479067753698,11.374996824650658
Carside,R-NSGA-II,17,29.782295692076314,3.8325540714992186,11.380224156638272
Carside,R-NSGA-II,17,29.757631016738,3.834987646782624,11.374846232771034
Carside,R-NSGA-II,17,29.670420416519445,3.835690912550094,11.383816979603758
Carside,R-NSGA-II,17,29.750356441097235,3.8370472958192963,11.373420508214224
Carside,R-NSGA-II,17,29.720931307751894,3.8349129895471425,11.379685651749117
Carside,R-NSGA-II,17,29.69808478153848,3.833618900232559,11.38313600331384
Carside,R-NSGA-II,17,29.768071997841858,3.8356399270382613,11.37384449111548
Carside,R-NSGA-II,17,29.721756350177284,3.835627979890531,11.377908940259385
Carside,R-NSGA-II,17,29.789053399551868,3.834194936623333,11.375382966189122
Carside,R-NSGA-II,17,29.7124886090156,3.835659339921099,11.378710760847936
Carside,R-NSGA-II,17,29.73950929093668,3.836097258164482,11.373888754629888
Carside,R-NSGA-II,17,29.71216424816209,3.835662554552858,11.37873428293653
Carside,R-NSGA-II,17,29.71230969636384,3.835670427048855,11.378699093485583
Carside,R-NSGA-II,17,29.716037286898167,3.838163563223903,11.374306398177305
Carside,R-NSGA-II,17,29.6634160205883,3.8366314892204345,11.380522445985065
Carside,R-NSGA-II,17,29.731564604000873,3.835658674686208,11.377057874926063
Carside,R-NSGA-II,17,29.6889070029889,3.837479067753698,11.376054255317507
Carside,R-NSGA-II,17,29.713162655898977,3.8357071828976865,11.378335366203672
Carside,R-NSGA-II,17,29.731068016042098,3.8355470113075376,11.37718109900877
Carside,R-NSGA-II,17,29.692834562899932,3.833531584047684,11.385211853561719
Carside,R-NSGA-II,17,29.730895267829016,3.8357733045190705,11.376910573187988
Carside,R-NSGA-II,17,29.696488824150993,3.83787083685602,11.374891276302137
Carside,R-NSGA-II,17,29.775770878919378,3.833286595299282,11.376025856068253
Carside,R-NSGA-II,17,29.730757384434266,3.8355783891813164,11.377136829386451
Carside,R-NSGA-II,17,29.72910472988141,3.835750550538204,11.377030286382976
Carside,R-NSGA-II,17,29.707980364582003,3.836237552450436,11.37817625734532
Carside,R-NSGA-II,17,29.730785414551367,3.8355748941946475,11.37710098185656
Carside,R-NSGA-II,17,29.661137044802185,3.837683699903012,11.378899567672507
Carside,R-NSGA-II,17,29.732862205851177,3.8355347302730256,11.377002806470138
Carside,R-NSGA-II,17,29.731587714668002,3.835474856728743,11.377140801272631
Carside,R-NSGA-II,17,29.733262829395642,3.8354724952505017,11.377039653727895
Carside,R-NSGA-II,17,29.65589944371121,3.835928519270401,11.383208471994912
Carside,R-NSGA-II,17,29.728270528947448,3.8356419779901523,11.377113323372072
Carside,R-NSGA-II,17,29.649390675983188,3.8367502632926644,11.383154520021618
Carside,R-NSGA-II,17,29.72140776222107,3.835628214283332,11.37756290198567
Carside,R-NSGA-II,17,29.77643168027348,3.8343607154461385,11.37350272705443
Carside,R-NSGA-II,17,29.813744441404864,3.833504496577459,11.375320429655474
Carside,R-NSGA-II,17,29.721426269061798,3.8356282174636362,11.377561191788716
Carside,R-NSGA-II,17,29.72236910703968,3.8356285781178787,11.377483267575975
Carside,R-NSGA-II,17,29.73016731805478,3.837934504528276,11.37230876619775
Carside,R-NSGA-II,17,29.65315198160713,3.8383438105955943,11.37842633903957
Carside,R-NSGA-II,17,29.722387613880407,3.835628581298183,11.377481557379022
Carside,R-NSGA-II,17,29.730059362622175,3.835677826641394,11.376929839496178
Carside,R-NSGA-II,17,29.755884769391518,3.8366274979480415,11.371657097827544
Carside,R-NSGA-II,17,29.66071282641586,3.834357757506887,11.385587968584925
Carside,R-NSGA-II,17,29.729534195156614,3.8356970013570595,11.376937077317356
Carside,R-NSGA-II,17,29.731794752505195,3.835474856728743,11.377067987355016
Carside,R-NSGA-II,17,29.646349519139893,3.835658674686208,11.384744802074465
Carside,R-NSGA-II,17,29.706857363138568,3.836187273981629,11.378191305413747
Carside,R-NSGA-II,17,29.784777141982104,3.8345987271343747,11.372463840871191
Carside,R-NSGA-II,17,29.722324344609355,3.835247049386163,11.377777878813147
Carside,R-NSGA-II,17,29.7024132856564,3.8362428341103745,11.378245406443881
Carside,R-NSGA-II,17,29.79471508435026,3.8337572560292545,11.373519307527577
Carside,R-NSGA-II,17,29.63643708751311,3.8370154208881124,11.383769400116227
Carside,R-NSGA-II,17,29.70313163495651,3.835921406584565,11.378531648888314
Carside,R-NSGA-II,17,29.699681460131465,3.835919505817447,11.378845147404974
Carside,R-NSGA-II,17,29.677996110406667,3.8395571307307503,11.374902233810786
Carside,R-NSGA-II,17,29.70998446836097,3.835749261395252,11.377842954024345
Carside,R-NSGA-II,17,29.65792065596954,3.8380653654499235,11.376513927746457
Carside,R-NSGA-II,17,29.790805099899533,3.8359518535098154,11.370925711491978
Carside,R-NSGA-II,17,29.71661239742085,3.837976434499865,11.371454837962776
Carside,R-NSGA-II,17,29.69968146228952,3.835919505817447,11.378606389538277
Carside,R-NSGA-II,17,29.80618266265871,3.8346408120858713,11.371952462325098
Carside,R-NSGA-II,17,29.71186269804014,3.836377562956118,11.376856675978285
Carside,R-NSGA-II,17,29.64273529532586,3.8389512139756268,11.378029270319477
Carside,R-NSGA-II,17,29.825815723432324,3.8342929682162232,11.372529385166242
Carside,R-NSGA-II,17,29.83436954559667,3.8331645256267985,11.37441728477268
Carside,R-NSGA-II,17,29.6949376610074,3.836638133035059,11.378268533136133
Carside,R-NSGA-II,17,29.766126202849165,3.834170484463273,11.377190589192791
Carside,R-NSGA-II,17,29.66558799510976,3.8412620822210095,11.375642090854889
Carside,R-NSGA-II,17,29.62123498441352,3.8369470808080566,11.384804642917835
Carside,R-NSGA-II,17,29.734310175485703,3.835126189250687,11.376602353990592
Carside,R-NSGA-II,17,29.62525692952794,3.8361982785904525,11.386045946485964
Carside,R-NSGA-II,17,29.629157928542988,3.8354658775814707,11.386807317663747
Carside,R-NSGA-II,17,29.617406582078107,3.8386730231847874,11.381725186563587
Carside,R-NSGA-II,17,29.81930440910621,3.8348760015070176,11.370510284195536
Carside,R-NSGA-II,18,29.7335669231156,3.8340686175510075,11.380200968813542
Carside,R-NSGA-II,18,29.71214991240878,3.835448592876753,11.380173749922278
Carside,R-NSGA-II,18,29.734829161788255,3.834913316129295,11.378208032300535
Carside,R-NSGA-II,18,29.7602251873146,3.833799269537562,11.377968542469176
Carside,R-NSGA-II,18,29.718828639476527,3.833164062498299,11.386155286231674
Carside,R-NSGA-II,18,29.79018780716312,3.8324874510855094,11.378172896379725
Carside,R-NSGA-II,18,29.752950000628807,3.8351652861310055,11.376031976574875
Carside,R-NSGA-II,18,29.68974010954428,3.8358444976102795,11.380710409389707
Carside,R-NSGA-II,18,29.691326321718563,3.834035735723183,11.38232717767028
Carside,R-NSGA-II,18,29.790629283014216,3.833144241570457,11.37631384406598
Carside,R-NSGA-II,18,29.724190555268578,3.8366028880186858,11.375677571089383
Carside,R-NSGA-II,18,29.725892415512853,3.833525327043763,11.381437789724565
Carside,R-NSGA-II,18,29.734167435254548,3.8349727259550996,11.378196143477435
Carside,R-NSGA-II,18,29.819541180491523,3.831167934571768,11.37879646939102
Carside,R-NSGA-II,18,29.734436867871466,3.8349685869258354,11.378171972791115
Carside,R-NSGA-II,18,29.710100267886798,3.835533276386327,11.38016097613485
Carside,R-NSGA-II,18,29.780342195916965,3.8345789573243065,11.374631161578549
Carside,R-NSGA-II,18,29.73719516350767,3.834909367196635,11.377977636433865
Carside,R-NSGA-II,18,29.72722348673085,3.835008721583669,11.378487909730053
Carside,R-NSGA-II,18,29.81364301615181,3.8328558166365543,11.376335306068334
Carside,R-NSGA-II,18,29.726702339842056,3.8350295600190756,11.378506631719134
Carside,R-NSGA-II,18,29.726702350323286,3.8350295600190756,11.37850662874084
Carside,R-NSGA-II,18,29.72670283338008,3.835029302271945,11.378504371467475
Carside,R-NSGA-II,18,29.6904627870781,3.8369739590985383,11.377482087946085
Carside,R-NSGA-II,18,29.739849120340875,3.8348827130132603,11.377746323288163
Carside,R-NSGA-II,18,29.72516026259831,3.835017495694945,11.37862394942113
Carside,R-NSGA-II,18,29.726100405218613,3.8350487633499566,11.378515346628774
Carside,R-NSGA-II,18,29.72406714621221,3.834912386446321,11.378718782210335
Carside,R-NSGA-II,18,29.671930288385113,3.834848612892048,11.383206532028158
Carside,R-NSGA-II,18,29.72574267782204,3.835053638985968,11.378459149253306
Carside,R-NSGA-II,18,29.72514992226368,3.8350176513126435,11.378522616432399
Carside,R-NSGA-II,18,29.760264946347945,3.8358328701778555,11.37377176665289
Carside,R-NSGA-II,18,29.7080939198217,3.8379652532435666,11.375116403747729
Carside,R-NSGA-II,18,29.726928836051687,3.835015866374525,11.378367025480934
Carside,R-NSGA-II,18,29.7239439037421,3.8351091388708642,11.37846283527909
Carside,R-NSGA-II,18,29.72394452922484,3.8351091388708642,11.378462657546093
Carside,R-NSGA-II,18,29.670341451302455,3.8374289980608585,11.379109553261806
Carside,R-NSGA-II,18,29.72394400708439,3.8351092078315396,11.378461891290154
Carside,R-NSGA-II,18,29.72395721034687,3.8351038991395563,11.378464130191453
Carside,R-NSGA-II,18,29.667651927102927,3.834432443339883,11.385423627403148
Carside,R-NSGA-II,18,29.72351632113771,3.8343495856701253,11.37910471879782
Carside,R-NSGA-II,18,29.725709119103758,3.8350779513443407,11.378302485600363
Carside,R-NSGA-II,18,29.65627154864912,3.8363626246200155,11.38346760142486
Carside,R-NSGA-II,18,29.721303669743,3.8344606753038923,11.37910807781319
